timestamp,mse_error,threshold,is_anomaly,lat,lon,alt
2026-04-24 10:25:27.677,0.431178,3.403265,0,47.397971,8.546164,-0.309
2026-04-24 10:25:27.824,0.429672,3.403265,0,47.397971,8.546164,-0.305
2026-04-24 10:25:28.056,0.429310,3.403265,0,47.397971,8.546164,-0.303
2026-04-24 10:25:28.187,0.422479,3.403265,0,47.397971,8.546164,-0.300
2026-04-24 10:25:28.302,0.414326,3.403265,0,47.397971,8.546164,-0.299
2026-04-24 10:25:28.541,0.410536,3.403265,0,47.397971,8.546164,-0.295
2026-04-24 10:25:28.732,0.405303,3.403265,0,47.397971,8.546164,-0.294
2026-04-24 10:25:28.904,0.400121,3.403265,0,47.397971,8.546164,-0.289
2026-04-24 10:25:29.038,0.406630,3.403265,0,47.397971,8.546164,-0.286
2026-04-24 10:25:29.166,0.399973,3.403265,0,47.397971,8.546164,-0.281
2026-04-24 10:25:29.290,0.395776,3.403265,0,47.397971,8.546164,-0.281
2026-04-24 10:25:29.399,0.394141,3.403265,0,47.397971,8.546164,-0.281
2026-04-24 10:25:29.580,0.391428,3.403265,0,47.397971,8.546164,-0.269
2026-04-24 10:25:29.761,0.391113,3.403265,0,47.397971,8.546164,-0.263
2026-04-24 10:25:29.914,0.398324,3.403265,0,47.397971,8.546164,-0.261
2026-04-24 10:25:30.090,0.395587,3.403265,0,47.397971,8.546164,-0.257
2026-04-24 10:25:30.227,0.396426,3.403265,0,47.397971,8.546164,-0.250
2026-04-24 10:25:30.373,0.399343,3.403265,0,47.397971,8.546164,2.359
2026-04-24 10:25:30.587,0.399845,3.403265,0,47.397971,8.546164,2.364
2026-04-24 10:25:30.764,0.396439,3.403265,0,47.397971,8.546164,1.184
2026-04-24 10:25:30.955,0.399623,3.403265,0,47.397971,8.546164,1.186
2026-04-24 10:25:31.131,0.405130,3.403265,0,47.397971,8.546164,1.192
2026-04-24 10:25:31.358,0.409055,3.403265,0,47.397971,8.546164,1.192
2026-04-24 10:25:31.655,0.405379,3.403265,0,47.397971,8.546164,1.196
2026-04-24 10:25:31.809,0.409393,3.403265,0,47.397971,8.546164,1.200
2026-04-24 10:25:32.010,0.406086,3.403265,0,47.397971,8.546164,1.202
2026-04-24 10:25:32.158,0.405051,3.403265,0,47.397971,8.546164,1.202
2026-04-24 10:25:32.370,0.402963,3.403265,0,47.397971,8.546164,1.205
2026-04-24 10:25:32.503,0.407829,3.403265,0,47.397971,8.546164,1.207
2026-04-24 10:25:32.626,0.412477,3.403265,0,47.397971,8.546164,1.207
2026-04-24 10:25:32.764,0.415688,3.403265,0,47.397971,8.546164,1.207
2026-04-24 10:25:32.899,0.435697,3.403265,0,47.397971,8.546164,1.208
2026-04-24 10:25:33.039,0.452408,3.403265,0,47.397971,8.546164,1.208
2026-04-24 10:25:33.220,0.467434,3.403265,0,47.397971,8.546163,1.208
2026-04-24 10:25:33.332,0.495705,3.403265,0,47.397971,8.546163,1.210
2026-04-24 10:25:33.485,0.515224,3.403265,0,47.397971,8.546163,1.210
2026-04-24 10:25:33.691,0.526754,3.403265,0,47.397971,8.546163,1.212
2026-04-24 10:25:33.872,0.542907,3.403265,0,47.397971,8.546163,1.212
2026-04-24 10:25:34.124,0.556996,3.403265,0,47.397971,8.546163,1.214
2026-04-24 10:25:34.253,0.572600,3.403265,0,47.397971,8.546163,1.214
2026-04-24 10:25:34.410,0.582150,3.403265,0,47.397971,8.546163,1.216
2026-04-24 10:25:34.562,0.591531,3.403265,0,47.397971,8.546163,1.216
2026-04-24 10:25:34.721,0.601470,3.403265,0,47.397971,8.546163,1.220
2026-04-24 10:25:34.960,0.616354,3.403265,0,47.397971,8.546163,1.222
2026-04-24 10:25:35.147,0.629275,3.403265,0,47.397971,8.546163,1.222
2026-04-24 10:25:35.286,0.641636,3.403265,0,47.397971,8.546163,1.241
2026-04-24 10:25:35.528,0.654307,3.403265,0,47.397971,8.546163,1.241
2026-04-24 10:25:35.760,0.660349,3.403265,0,47.397971,8.546163,1.243
2026-04-24 10:25:35.993,0.665802,3.403265,0,47.397971,8.546163,1.243
2026-04-24 10:25:36.158,0.662847,3.403265,0,47.397971,8.546163,1.253
2026-04-24 10:25:36.367,0.660563,3.403265,0,47.397971,8.546163,1.263
2026-04-24 10:25:36.637,0.650143,3.403265,0,47.397971,8.546163,1.273
2026-04-24 10:25:36.855,0.644218,3.403265,0,47.397971,8.546163,1.291
2026-04-24 10:25:37.163,0.639074,3.403265,0,47.397971,8.546163,1.291
2026-04-24 10:25:37.385,0.628464,3.403265,0,47.397971,8.546163,1.297
2026-04-24 10:25:37.677,0.619380,3.403265,0,47.397971,8.546163,1.301
2026-04-24 10:25:37.928,0.609917,3.403265,0,47.397971,8.546163,1.307
2026-04-24 10:25:38.213,0.601952,3.403265,0,47.397971,8.546163,1.323
2026-04-24 10:25:38.382,0.600607,3.403265,0,47.397971,8.546163,1.361
2026-04-24 10:25:38.549,0.598073,3.403265,0,47.397971,8.546163,1.366
2026-04-24 10:25:38.832,0.607753,3.403265,0,47.397971,8.546163,1.395
2026-04-24 10:25:38.961,0.611513,3.403265,0,47.397971,8.546163,1.395
2026-04-24 10:25:39.107,0.626186,3.403265,0,47.397971,8.546163,1.415
2026-04-24 10:25:39.277,0.641603,3.403265,0,47.397971,8.546163,1.415
2026-04-24 10:25:39.455,0.657001,3.403265,0,47.397971,8.546163,1.415
2026-04-24 10:25:39.575,0.676243,3.403265,0,47.397971,8.546163,1.425
2026-04-24 10:25:39.767,0.702366,3.403265,0,47.397971,8.546163,1.440
2026-04-24 10:25:39.978,0.733393,3.403265,0,47.397971,8.546163,1.449
2026-04-24 10:25:40.156,0.773925,3.403265,0,47.397971,8.546163,1.463
2026-04-24 10:25:40.406,0.809549,3.403265,0,47.397971,8.546163,1.463
2026-04-24 10:25:40.585,0.839642,3.403265,0,47.397971,8.546163,1.463
2026-04-24 10:25:40.744,0.877854,3.403265,0,47.397971,8.546163,1.489
2026-04-24 10:25:40.894,0.904661,3.403265,0,47.397971,8.546163,1.489
2026-04-24 10:25:41.106,0.930687,3.403265,0,47.397971,8.546163,1.502
2026-04-24 10:25:41.269,0.949119,3.403265,0,47.397971,8.546163,1.502
2026-04-24 10:25:41.437,0.965552,3.403265,0,47.397971,8.546163,1.520
2026-04-24 10:25:41.587,0.977022,3.403265,0,47.397971,8.546163,1.536
2026-04-24 10:25:41.839,0.985111,3.403265,0,47.397971,8.546163,1.536
2026-04-24 10:25:41.980,0.982718,3.403265,0,47.397971,8.546163,1.553
2026-04-24 10:25:42.244,0.980227,3.403265,0,47.397971,8.546163,1.560
2026-04-24 10:25:42.429,0.977481,3.403265,0,47.397971,8.546163,1.560
2026-04-24 10:25:42.578,0.975469,3.403265,0,47.397971,8.546163,1.567
2026-04-24 10:25:42.734,0.971136,3.403265,0,47.397971,8.546163,1.567
2026-04-24 10:25:42.898,0.959127,3.403265,0,47.397971,8.546163,1.573
2026-04-24 10:25:43.100,0.939647,3.403265,0,47.397971,8.546163,1.573
2026-04-24 10:25:43.382,0.923125,3.403265,0,47.397971,8.546163,1.582
2026-04-24 10:25:43.631,0.905932,3.403265,0,47.397971,8.546163,1.582
2026-04-24 10:25:43.776,0.880877,3.403265,0,47.397971,8.546163,1.585
2026-04-24 10:25:43.966,0.851631,3.403265,0,47.397971,8.546163,1.585
2026-04-24 10:25:44.242,0.819441,3.403265,0,47.397971,8.546163,1.597
2026-04-24 10:25:44.445,0.779862,3.403265,0,47.397971,8.546163,1.602
2026-04-24 10:25:44.642,0.740909,3.403265,0,47.397971,8.546163,1.607
2026-04-24 10:25:44.768,0.705290,3.403265,0,47.397971,8.546163,1.617
2026-04-24 10:25:44.941,0.663992,3.403265,0,47.397971,8.546163,1.619
2026-04-24 10:25:45.136,0.620354,3.403265,0,47.397971,8.546163,1.631
2026-04-24 10:25:45.256,0.578155,3.403265,0,47.397971,8.546163,1.631
2026-04-24 10:25:45.395,0.547693,3.403265,0,47.397971,8.546163,1.640
2026-04-24 10:25:45.619,0.516932,3.403265,0,47.397971,8.546163,1.652
2026-04-24 10:25:45.936,0.487848,3.403265,0,47.397971,8.546163,1.652
2026-04-24 10:25:46.102,0.468046,3.403265,0,47.397971,8.546163,1.658
2026-04-24 10:25:46.251,0.454826,3.403265,0,47.397971,8.546163,1.661
2026-04-24 10:25:46.378,0.444195,3.403265,0,47.397971,8.546163,1.661
2026-04-24 10:25:46.563,0.436294,3.403265,0,47.397971,8.546163,1.669
2026-04-24 10:25:46.790,0.428048,3.403265,0,47.397971,8.546163,1.674
2026-04-24 10:25:46.986,0.427334,3.403265,0,47.397971,8.546163,1.679
2026-04-24 10:25:47.134,0.428977,3.403265,0,47.397971,8.546163,1.682
2026-04-24 10:25:47.542,0.430144,3.403265,0,47.397971,8.546163,1.682
2026-04-24 10:25:47.733,0.437134,3.403265,0,47.397971,8.546163,1.688
2026-04-24 10:25:47.903,0.431261,3.403265,0,47.397971,8.546163,1.694
2026-04-24 10:25:48.084,0.440695,3.403265,0,47.397971,8.546163,1.696
2026-04-24 10:25:48.225,0.446614,3.403265,0,47.397971,8.546163,1.696
2026-04-24 10:25:48.368,0.442969,3.403265,0,47.397971,8.546163,1.702
2026-04-24 10:25:48.577,0.445848,3.403265,0,47.397971,8.546163,1.707
2026-04-24 10:25:48.801,0.447491,3.403265,0,47.397971,8.546163,1.707
2026-04-24 10:25:49.238,0.449043,3.403265,0,47.397971,8.546163,1.715
2026-04-24 10:25:49.530,0.449693,3.403265,0,47.397971,8.546163,1.715
2026-04-24 10:25:49.679,0.451629,3.403265,0,47.397971,8.546163,1.718
2026-04-24 10:25:49.836,0.449197,3.403265,0,47.397971,8.546163,1.721
2026-04-24 10:25:50.282,0.447263,3.403265,0,47.397971,8.546163,1.721
2026-04-24 10:25:50.454,0.446974,3.403265,0,47.397971,8.546163,1.724
2026-04-24 10:25:50.708,0.444693,3.403265,0,47.397971,8.546163,1.730
2026-04-24 10:25:50.961,0.440300,3.403265,0,47.397971,8.546163,1.730
2026-04-24 10:25:51.166,0.435092,3.403265,0,47.397971,8.546163,1.733
2026-04-24 10:25:51.391,0.426945,3.403265,0,47.397971,8.546163,1.735
2026-04-24 10:25:51.670,0.423360,3.403265,0,47.397971,8.546163,1.743
2026-04-24 10:25:51.832,0.412074,3.403265,0,47.397971,8.546163,1.745
2026-04-24 10:25:52.033,0.403562,3.403265,0,47.397971,8.546163,1.745
2026-04-24 10:25:52.175,0.390681,3.403265,0,47.397971,8.546163,1.749
2026-04-24 10:25:52.323,0.390436,3.403265,0,47.397971,8.546163,1.750
2026-04-24 10:25:52.580,0.387549,3.403265,0,47.397971,8.546163,1.750
2026-04-24 10:25:52.736,0.385364,3.403265,0,47.397971,8.546163,1.754
2026-04-24 10:25:52.991,0.377422,3.403265,0,47.397971,8.546163,1.764
2026-04-24 10:25:53.111,0.366540,3.403265,0,47.397971,8.546163,1.768
2026-04-24 10:25:53.264,0.362166,3.403265,0,47.397971,8.546163,1.772
2026-04-24 10:25:53.425,0.356085,3.403265,0,47.397971,8.546163,1.777
2026-04-24 10:25:53.560,0.353080,3.403265,0,47.397971,8.546163,1.780
2026-04-24 10:25:53.685,0.348208,3.403265,0,47.397971,8.546163,1.780
2026-04-24 10:25:53.864,0.352093,3.403265,0,47.397971,8.546163,1.785
2026-04-24 10:25:53.991,0.348473,3.403265,0,47.397971,8.546163,1.790
2026-04-24 10:25:54.152,0.344754,3.403265,0,47.397971,8.546163,1.791
2026-04-24 10:25:54.292,0.337724,3.403265,0,47.397971,8.546163,1.791
2026-04-24 10:25:54.445,0.338051,3.403265,0,47.397971,8.546163,1.804
2026-04-24 10:25:54.572,0.345035,3.403265,0,47.397971,8.546163,1.808
2026-04-24 10:25:54.775,0.344639,3.403265,0,47.397971,8.546163,1.811
2026-04-24 10:25:54.934,0.342428,3.403265,0,47.397971,8.546163,1.814
2026-04-24 10:25:55.097,0.342170,3.403265,0,47.397971,8.546163,1.814
2026-04-24 10:25:55.211,0.347229,3.403265,0,47.397971,8.546163,1.822
2026-04-24 10:25:55.333,0.349687,3.403265,0,47.397971,8.546163,1.851
2026-04-24 10:25:55.449,0.350762,3.403265,0,47.397971,8.546163,1.860
2026-04-24 10:25:55.607,0.353312,3.403265,0,47.397971,8.546163,1.864
2026-04-24 10:25:55.736,0.351841,3.403265,0,47.397971,8.546163,1.870
2026-04-24 10:25:55.875,0.352293,3.403265,0,47.397971,8.546163,1.874
2026-04-24 10:25:56.040,0.355763,3.403265,0,47.397971,8.546163,1.879
2026-04-24 10:25:56.230,0.357964,3.403265,0,47.397971,8.546163,1.883
2026-04-24 10:25:56.350,0.359204,3.403265,0,47.397971,8.546163,1.885
2026-04-24 10:25:56.498,0.359745,3.403265,0,47.397971,8.546163,1.888
2026-04-24 10:25:56.642,0.364784,3.403265,0,47.397971,8.546164,1.895
2026-04-24 10:25:56.813,0.369312,3.403265,0,47.397971,8.546164,1.895
2026-04-24 10:25:56.951,0.378473,3.403265,0,47.397971,8.546164,1.910
2026-04-24 10:25:57.080,0.382982,3.403265,0,47.397971,8.546164,1.919
2026-04-24 10:25:57.231,0.387099,3.403265,0,47.397971,8.546164,1.929
2026-04-24 10:25:57.388,0.392618,3.403265,0,47.397971,8.546164,1.939
2026-04-24 10:25:57.656,0.398191,3.403265,0,47.397971,8.546164,1.954
2026-04-24 10:25:57.902,0.401286,3.403265,0,47.397971,8.546164,1.954
2026-04-24 10:25:58.101,0.401942,3.403265,0,47.397971,8.546164,1.970
2026-04-24 10:25:58.376,0.403912,3.403265,0,47.397971,8.546164,1.973
2026-04-24 10:25:58.528,0.406359,3.403265,0,47.397971,8.546164,1.973
2026-04-24 10:25:58.738,0.407706,3.403265,0,47.397971,8.546164,1.982
2026-04-24 10:25:59.003,0.408471,3.403265,0,47.397971,8.546164,1.988
2026-04-24 10:25:59.399,0.409400,3.403265,0,47.397971,8.546164,1.995
2026-04-24 10:25:59.654,0.408433,3.403265,0,47.397971,8.546164,2.005
2026-04-24 10:25:59.832,0.406054,3.403265,0,47.397971,8.546164,2.014
2026-04-24 10:26:00.021,0.402691,3.403265,0,47.397971,8.546164,2.024
2026-04-24 10:26:00.216,0.403189,3.403265,0,47.397971,8.546164,2.026
2026-04-24 10:26:00.437,0.401903,3.403265,0,47.397971,8.546164,2.030
2026-04-24 10:26:00.573,0.403526,3.403265,0,47.397971,8.546164,2.030
2026-04-24 10:26:00.730,0.400557,3.403265,0,47.397971,8.546164,2.042
2026-04-24 10:26:00.877,0.399453,3.403265,0,47.397971,8.546164,2.042
2026-04-24 10:26:01.012,0.397846,3.403265,0,47.397971,8.546164,2.045
2026-04-24 10:26:01.218,0.396150,3.403265,0,47.397971,8.546164,2.046
2026-04-24 10:26:01.340,0.398576,3.403265,0,47.397971,8.546164,2.049
2026-04-24 10:26:02.052,0.397758,3.403265,0,47.397971,8.546164,2.049
2026-04-24 10:26:02.246,0.399008,3.403265,0,47.397971,8.546164,2.051
2026-04-24 10:26:02.411,0.396865,3.403265,0,47.397971,8.546164,2.053
2026-04-24 10:26:02.538,0.392555,3.403265,0,47.397971,8.546164,2.056
2026-04-24 10:26:02.707,0.397948,3.403265,0,47.397971,8.546164,2.056
2026-04-24 10:26:02.850,0.402075,3.403265,0,47.397971,8.546164,2.057
2026-04-24 10:26:02.988,0.395731,3.403265,0,47.397971,8.546164,2.057
2026-04-24 10:26:03.126,0.397833,3.403265,0,47.397971,8.546164,2.058
2026-04-24 10:26:03.273,0.399485,3.403265,0,47.397971,8.546164,2.059
2026-04-24 10:26:03.431,0.396315,3.403265,0,47.397971,8.546164,2.059
2026-04-24 10:26:03.545,0.386432,3.403265,0,47.397971,8.546164,2.061
2026-04-24 10:26:03.724,0.378251,3.403265,0,47.397971,8.546164,2.061
2026-04-24 10:26:03.938,0.372653,3.403265,0,47.397971,8.546164,2.063
2026-04-24 10:26:04.119,0.381048,3.403265,0,47.397971,8.546164,2.064
2026-04-24 10:26:04.334,0.386669,3.403265,0,47.397971,8.546164,2.064
2026-04-24 10:26:04.485,0.382493,3.403265,0,47.397971,8.546164,2.066
2026-04-24 10:26:04.605,0.385304,3.403265,0,47.397971,8.546164,2.070
2026-04-24 10:26:04.855,0.383117,3.403265,0,47.397971,8.546164,2.070
2026-04-24 10:26:05.032,0.383111,3.403265,0,47.397971,8.546164,2.071
2026-04-24 10:26:05.240,0.381315,3.403265,0,47.397971,8.546164,2.071
2026-04-24 10:26:05.366,0.392930,3.403265,0,47.397971,8.546164,2.071
2026-04-24 10:26:05.557,0.392026,3.403265,0,47.397971,8.546164,2.073
2026-04-24 10:26:05.741,0.399787,3.403265,0,47.397971,8.546164,2.073
2026-04-24 10:26:05.904,0.403614,3.403265,0,47.397971,8.546164,2.074
2026-04-24 10:26:06.066,0.407442,3.403265,0,47.397971,8.546164,2.074
2026-04-24 10:26:06.300,0.413143,3.403265,0,47.397970,8.546164,2.078
2026-04-24 10:26:06.436,0.407323,3.403265,0,47.397970,8.546164,2.075
2026-04-24 10:26:06.567,0.403077,3.403265,0,47.397970,8.546164,2.075
2026-04-24 10:26:06.765,0.399463,3.403265,0,47.397970,8.546164,2.075
2026-04-24 10:26:06.903,0.397689,3.403265,0,47.397970,8.546164,2.074
2026-04-24 10:26:07.082,0.399621,3.403265,0,47.397970,8.546164,2.074
2026-04-24 10:26:07.245,0.400863,3.403265,0,47.397970,8.546164,2.074
2026-04-24 10:26:07.370,0.400624,3.403265,0,47.397970,8.546164,2.074
2026-04-24 10:26:07.574,0.410460,3.403265,0,47.397970,8.546164,2.073
2026-04-24 10:26:07.764,0.399851,3.403265,0,47.397970,8.546164,2.073
2026-04-24 10:26:07.943,0.400753,3.403265,0,47.397970,8.546164,2.077
2026-04-24 10:26:08.158,0.399632,3.403265,0,47.397970,8.546164,2.077
2026-04-24 10:26:08.333,0.396972,3.403265,0,47.397970,8.546164,2.079
2026-04-24 10:26:08.488,0.401178,3.403265,0,47.397970,8.546164,2.081
2026-04-24 10:26:08.666,0.398134,3.403265,0,47.397970,8.546164,2.083
2026-04-24 10:26:08.962,0.394626,3.403265,0,47.397970,8.546164,2.088
2026-04-24 10:26:09.182,0.401640,3.403265,0,47.397970,8.546164,2.089
2026-04-24 10:26:09.314,0.398724,3.403265,0,47.397970,8.546164,2.090
2026-04-24 10:26:09.623,0.389443,3.403265,0,47.397970,8.546164,2.089
2026-04-24 10:26:09.861,0.388198,3.403265,0,47.397970,8.546164,2.088
2026-04-24 10:26:10.061,0.385404,3.403265,0,47.397970,8.546164,2.091
2026-04-24 10:26:10.213,0.375943,3.403265,0,47.397970,8.546164,2.091
2026-04-24 10:26:10.344,0.367235,3.403265,0,47.397970,8.546164,2.094
2026-04-24 10:26:10.476,0.368134,3.403265,0,47.397970,8.546164,2.100
2026-04-24 10:26:10.707,0.366561,3.403265,0,47.397970,8.546164,2.100
2026-04-24 10:26:10.939,0.375283,3.403265,0,47.397970,8.546164,2.102
2026-04-24 10:26:11.123,0.371449,3.403265,0,47.397970,8.546164,2.107
2026-04-24 10:26:11.244,0.369929,3.403265,0,47.397970,8.546164,2.111
2026-04-24 10:26:11.366,0.370074,3.403265,0,47.397970,8.546164,2.114
2026-04-24 10:26:11.498,0.365313,3.403265,0,47.397970,8.546164,2.115
2026-04-24 10:26:11.726,0.358250,3.403265,0,47.397970,8.546164,2.116
2026-04-24 10:26:11.971,0.356426,3.403265,0,47.397970,8.546164,2.116
2026-04-24 10:26:12.151,0.357982,3.403265,0,47.397970,8.546164,2.118
2026-04-24 10:26:12.271,0.358721,3.403265,0,47.397970,8.546164,2.118
2026-04-24 10:26:12.474,0.355339,3.403265,0,47.397970,8.546164,2.120
2026-04-24 10:26:12.631,0.360249,3.403265,0,47.397970,8.546164,2.121
2026-04-24 10:26:12.783,0.357483,3.403265,0,47.397970,8.546164,2.123
2026-04-24 10:26:12.950,0.357028,3.403265,0,47.397970,8.546164,2.125
2026-04-24 10:26:13.082,0.358720,3.403265,0,47.397970,8.546164,2.127
2026-04-24 10:26:13.218,0.350419,3.403265,0,47.397970,8.546164,2.129
2026-04-24 10:26:13.377,0.353347,3.403265,0,47.397971,8.546164,2.132
2026-04-24 10:26:13.558,0.354201,3.403265,0,47.397971,8.546164,2.135
2026-04-24 10:26:13.691,0.351068,3.403265,0,47.397971,8.546164,2.137
2026-04-24 10:26:13.821,0.355093,3.403265,0,47.397971,8.546164,2.140
2026-04-24 10:26:13.941,0.363292,3.403265,0,47.397971,8.546164,2.148
2026-04-24 10:26:14.108,0.367863,3.403265,0,47.397971,8.546164,2.148
2026-04-24 10:26:14.255,0.365457,3.403265,0,47.397971,8.546164,2.153
2026-04-24 10:26:14.462,0.363501,3.403265,0,47.397971,8.546164,2.155
2026-04-24 10:26:14.601,0.363900,3.403265,0,47.397971,8.546164,2.158
2026-04-24 10:26:14.760,0.362847,3.403265,0,47.397971,8.546164,2.158
2026-04-24 10:26:14.927,0.354303,3.403265,0,47.397971,8.546164,2.160
2026-04-24 10:26:15.110,0.357841,3.403265,0,47.397971,8.546164,2.166
2026-04-24 10:26:15.310,0.360985,3.403265,0,47.397971,8.546164,2.166
2026-04-24 10:26:15.461,0.362366,3.403265,0,47.397971,8.546164,2.168
2026-04-24 10:26:15.596,0.357699,3.403265,0,47.397971,8.546164,2.170
2026-04-24 10:26:15.767,0.354116,3.403265,0,47.397971,8.546164,2.171
2026-04-24 10:26:16.039,0.353092,3.403265,0,47.397971,8.546164,2.176
2026-04-24 10:26:16.350,0.353586,3.403265,0,47.397971,8.546164,2.176
2026-04-24 10:26:16.974,0.356631,3.403265,0,47.397971,8.546164,2.177
2026-04-24 10:26:17.212,0.362717,3.403265,0,47.397971,8.546164,2.177
2026-04-24 10:26:17.367,0.377409,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:26:17.498,0.378601,3.403265,0,47.397971,8.546164,2.180
2026-04-24 10:26:17.660,0.379379,3.403265,0,47.397971,8.546164,2.180
2026-04-24 10:26:17.800,0.371450,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:26:17.983,0.368396,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:26:18.129,0.366905,3.403265,0,47.397971,8.546164,2.179
2026-04-24 10:26:18.279,0.372281,3.403265,0,47.397971,8.546164,2.180
2026-04-24 10:26:18.434,0.378529,3.403265,0,47.397971,8.546164,2.186
2026-04-24 10:26:18.626,0.373973,3.403265,0,47.397971,8.546164,2.187
2026-04-24 10:26:18.811,0.369571,3.403265,0,47.397971,8.546164,2.187
2026-04-24 10:26:19.014,0.371921,3.403265,0,47.397971,8.546164,2.190
2026-04-24 10:26:19.218,0.370591,3.403265,0,47.397971,8.546164,2.192
2026-04-24 10:26:19.373,0.369286,3.403265,0,47.397971,8.546164,2.194
2026-04-24 10:26:19.512,0.366502,3.403265,0,47.397971,8.546164,2.194
2026-04-24 10:26:19.626,0.369716,3.403265,0,47.397971,8.546164,2.196
2026-04-24 10:26:19.801,0.367551,3.403265,0,47.397971,8.546164,2.197
2026-04-24 10:26:19.965,0.371855,3.403265,0,47.397971,8.546164,2.202
2026-04-24 10:26:20.107,0.373406,3.403265,0,47.397971,8.546164,2.204
2026-04-24 10:26:20.252,0.367748,3.403265,0,47.397971,8.546164,2.204
2026-04-24 10:26:20.466,0.368225,3.403265,0,47.397971,8.546164,2.204
2026-04-24 10:26:20.696,0.371582,3.403265,0,47.397971,8.546164,2.204
2026-04-24 10:26:20.880,0.373305,3.403265,0,47.397971,8.546164,2.206
2026-04-24 10:26:21.289,0.367732,3.403265,0,47.397971,8.546164,2.208
2026-04-24 10:26:21.439,0.366642,3.403265,0,47.397971,8.546164,2.210
2026-04-24 10:26:21.627,0.366816,3.403265,0,47.397971,8.546164,2.214
2026-04-24 10:26:21.841,0.365471,3.403265,0,47.397971,8.546164,2.217
2026-04-24 10:26:22.099,0.359006,3.403265,0,47.397971,8.546164,2.221
2026-04-24 10:26:22.333,0.354961,3.403265,0,47.397971,8.546164,2.222
2026-04-24 10:26:22.462,0.355577,3.403265,0,47.397971,8.546164,2.226
2026-04-24 10:26:22.607,0.357359,3.403265,0,47.397971,8.546164,2.228
2026-04-24 10:26:22.758,0.355292,3.403265,0,47.397971,8.546164,2.231
2026-04-24 10:26:22.975,0.354476,3.403265,0,47.397971,8.546164,2.231
2026-04-24 10:26:23.140,0.348390,3.403265,0,47.397971,8.546164,2.233
2026-04-24 10:26:23.315,0.343072,3.403265,0,47.397971,8.546164,2.235
2026-04-24 10:26:23.461,0.337822,3.403265,0,47.397971,8.546164,2.237
2026-04-24 10:26:23.599,0.348781,3.403265,0,47.397971,8.546164,2.239
2026-04-24 10:26:23.740,0.353217,3.403265,0,47.397971,8.546164,2.240
2026-04-24 10:26:23.956,0.347745,3.403265,0,47.397971,8.546164,2.240
2026-04-24 10:26:24.119,0.345204,3.403265,0,47.397971,8.546164,2.240
2026-04-24 10:26:24.432,0.342373,3.403265,0,47.397971,8.546164,2.243
2026-04-24 10:26:24.594,0.341551,3.403265,0,47.397971,8.546164,2.244
2026-04-24 10:26:24.812,0.340589,3.403265,0,47.397971,8.546164,2.245
2026-04-24 10:26:24.987,0.346307,3.403265,0,47.397971,8.546164,2.247
2026-04-24 10:26:25.203,0.345858,3.403265,0,47.397971,8.546164,2.248
2026-04-24 10:26:25.393,0.341616,3.403265,0,47.397971,8.546164,2.249
2026-04-24 10:26:25.568,0.344896,3.403265,0,47.397971,8.546164,2.250
2026-04-24 10:26:25.743,0.335287,3.403265,0,47.397971,8.546164,2.251
2026-04-24 10:26:25.953,0.330504,3.403265,0,47.397971,8.546164,2.251
2026-04-24 10:26:26.105,0.334883,3.403265,0,47.397971,8.546164,2.252
2026-04-24 10:26:26.243,0.334011,3.403265,0,47.397971,8.546164,2.253
