timestamp_unix_s,timestamp_iso,scenario,run_id,label,attack_elapsed_s,true_lat_deg,true_lon_deg,lat_deg,lon_deg,abs_alt_m,rel_alt_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v
1772706645.1474133,2026-03-05T10:30:45.147413,spoof_drift,01,attack,22.928,47.3979712,8.5461644,47.39819006898602,8.546487739235308,0.5450000166893005,0.33400002121925354,0.0008936860831454396,-0.005253024399280548,-9.682321548461914,0.0010680692503228784,-0.00032202276634052396,0.0013271293137222528,100.0,16.200000762939453
1772706645.2490304,2026-03-05T10:30:45.249030,spoof_drift,01,attack,23.03,47.3979712,8.5461644,47.39819103901787,8.546489172281449,0.5470000505447388,0.3370000123977661,0.003235416952520609,0.0030759181827306747,-9.686244010925293,0.0005761920474469662,8.34689853945747e-05,-0.0011468236334621906,100.0,16.200000762939453
1772706645.3532186,2026-03-05T10:30:45.353219,spoof_drift,01,attack,23.134,47.3979712,8.5461644,47.39819203359336,8.546490641586383,0.5470000505447388,0.3370000123977661,0.003235416952520609,0.0030759181827306747,-9.686244010925293,0.0005761920474469662,8.34689853945747e-05,-0.0011468236334621906,100.0,16.200000762939453
1772706645.4553564,2026-03-05T10:30:45.455356,spoof_drift,01,attack,23.236,47.3979712,8.5461644,47.39819300859585,8.546492081975734,0.5470000505447388,0.3370000123977661,0.003235416952520609,0.0030759181827306747,-9.686244010925293,0.0005761920474469662,8.34689853945747e-05,-0.0011468236334621906,100.0,16.200000762939453
1772706645.561049,2026-03-05T10:30:45.561049,spoof_drift,01,attack,23.342,47.3979712,8.5461644,47.398194017532475,8.546493572496635,0.5470000505447388,0.3370000123977661,0.003235416952520609,0.0030759181827306747,-9.686244010925293,0.0005761920474469662,8.34689853945747e-05,-0.0011468236334621906,100.0,16.200000762939453
1772706645.6652005,2026-03-05T10:30:45.665200,spoof_drift,01,attack,23.446,47.3979712,8.5461644,47.39819501175748,8.546495041283778,0.5509999990463257,0.3410000205039978,-0.0070814527571201324,0.001372736063785851,-9.683117866516113,0.00037121513742022216,0.0003858120762743056,0.0006955908611416817,100.0,16.200000762939453
1772706645.773477,2026-03-05T10:30:45.773477,spoof_drift,01,attack,23.554,47.3979712,8.5461644,47.39819604536066,8.546496568245036,0.5540000200271606,0.34300002455711365,0.0025502010248601437,-0.0017914706841111183,-9.676465034484863,-0.0005991106736473739,-0.0003241458907723427,0.00018100353190675378,100.0,16.200000762939453
1772706645.8772202,2026-03-05T10:30:45.877220,spoof_drift,01,attack,23.658,47.3979712,8.5461644,47.39819703568699,8.546498031272598,0.5540000200271606,0.34300002455711365,0.0025502010248601437,-0.0017914706841111183,-9.676465034484863,-0.0005991106736473739,-0.0003241458907723427,0.00018100353190675378,100.0,16.200000762939453
1772706645.9800882,2026-03-05T10:30:45.980088,spoof_drift,01,attack,23.761,47.3979712,8.5461644,47.398198017660654,8.546499481960605,0.5570000410079956,0.3460000157356262,0.0015783436829224229,0.0037300707772374153,-9.676163673400879,-0.000862204993609339,-5.584548489423469e-05,-0.0005406390409916639,100.0,16.200000762939453
1772706646.0812702,2026-03-05T10:30:46.081270,spoof_drift,01,attack,23.862,47.3979712,8.5461644,47.398198983538926,8.546500908870588,0.5570000410079956,0.3460000157356262,0.0015783436829224229,0.0037300707772374153,-9.676163673400879,-0.000862204993609339,-5.584548489423469e-05,-0.0005406390409916639,100.0,16.200000762939453
1772706646.1836786,2026-03-05T10:30:46.183679,spoof_drift,01,attack,23.964,47.3979712,8.5461644,47.39819996112459,8.546502353076125,0.5570000410079956,0.3460000157356262,0.0015783436829224229,0.0037300707772374153,-9.676163673400879,-0.000862204993609339,-5.584548489423469e-05,-0.0005406390409916639,100.0,16.200000762939453
1772706646.2914143,2026-03-05T10:30:46.291414,spoof_drift,01,attack,24.072,47.3979712,8.5461644,47.39820098956368,8.546503872408376,0.5570000410079956,0.3460000157356262,0.0015783436829224229,0.0037300707772374153,-9.676163673400879,-0.000862204993609339,-5.584548489423469e-05,-0.0005406390409916639,100.0,16.200000762939453
