timestamp_unix_s,timestamp_iso,scenario,run_id,lat_deg,lon_deg,abs_alt_m,rel_alt_m,vel_n_m_s,vel_e_m_s,vel_d_m_s,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,battery_remaining_pct,battery_voltage_v,true_lat_deg,true_lon_deg,label,attack_elapsed_s
1776211668.1803317,2026-04-15T00:07:48.180331,normal_square,2,47.39823831518758,8.546551834583862,0.5100000500679016,0.289000004529953,0.1799999922513961,-0.0099999997764825,-0.6200000047683716,-0.0387759059667587,-0.0900714173913002,-10.641942024230955,0.0770284086465835,-0.0114938504993915,-0.0021760794334113,73.0,15.69200038909912,47.3979743,8.5461618,attack,27.657
1776211668.2835348,2026-04-15T00:07:48.283535,normal_square,2,47.398239300358924,8.546553289995954,0.5210000276565552,0.301000028848648,0.1799999922513961,-0.0099999997764825,-0.6299999952316284,-0.0387759059667587,-0.0900714173913002,-10.641942024230955,0.0770284086465835,-0.0114938504993915,-0.0021760794334113,73.0,15.69200038909912,47.3979743,8.5461618,attack,27.76
1776211668.3870063,2026-04-15T00:07:48.387006,normal_square,2,47.398240288092964,8.54655474919397,0.5400000214576721,0.3190000057220459,0.1799999922513961,0.0,-0.6499999761581421,-0.0391876809298992,-0.0989340916275978,-10.645648956298828,0.0736838430166244,-0.0105793308466672,-0.0008508877363055,73.0,15.69200038909912,47.3979743,8.5461618,attack,27.864
1776211668.4905658,2026-04-15T00:07:48.490566,normal_square,2,47.39824137666683,8.546556209633414,0.5520000457763672,0.3320000171661377,0.1700000017881393,0.0,-0.6699999570846558,-0.0410564541816711,-0.0978797003626823,-10.625320434570312,0.0695370435714721,-0.0117437643930315,-0.0014399957144632,73.0,15.69200038909912,47.3979744,8.5461618,attack,27.968
1776211668.5953493,2026-04-15T00:07:48.595349,normal_square,2,47.39824237692533,8.546557687334042,0.5520000457763672,0.3320000171661377,0.1700000017881393,0.0,-0.6699999570846558,-0.0410564541816711,-0.0978797003626823,-10.625320434570312,0.0695370435714721,-0.0117437643930315,-0.0014399957144632,73.0,15.69200038909912,47.3979744,8.5461618,attack,28.072
1776211668.6972024,2026-04-15T00:07:48.697202,normal_square,2,47.398243349210354,8.546559123708922,0.5710000395774841,0.3510000109672546,0.1700000017881393,0.0,-0.6899999976158142,-0.0343008004128932,-0.0992163270711898,-10.602253913879396,0.066010370850563,-0.0100798970088362,-0.0002529659832362,73.0,15.69200038909912,47.3979744,8.5461618,attack,28.174
1776211668.7998705,2026-04-15T00:07:48.799870,normal_square,2,47.3982444292745,8.546560571576823,0.6000000238418579,0.3800000250339508,0.1700000017881393,0.0,-0.7199999690055847,-0.0343328639864921,-0.0980731323361396,-10.614211082458496,0.0580299273133277,-0.0087041044607758,-0.0017233357066288,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.277
1776211668.9110131,2026-04-15T00:07:48.911013,normal_square,2,47.39824549023666,8.54656213895611,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.0396697185933589,-0.0975212603807449,-10.595850944519045,0.0589624866843223,-0.0107144527137279,-0.0015543978661298,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.388
1776211669.0141523,2026-04-15T00:07:49.014153,normal_square,2,47.39824647479806,8.546563593467116,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.0396697185933589,-0.0975212603807449,-10.595850944519045,0.0589624866843223,-0.0107144527137279,-0.0015543978661298,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.491
1776211669.1186852,2026-04-15T00:07:49.118685,normal_square,2,47.39824747266456,8.546565067633995,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.0396697185933589,-0.0975212603807449,-10.595850944519045,0.0589624866843223,-0.0107144527137279,-0.0015543978661298,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.596
1776211669.388447,2026-04-15T00:07:49.388447,normal_square,2,47.39825004779751,8.54656887192618,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.0396697185933589,-0.0975212603807449,-10.595850944519045,0.0589624866843223,-0.0107144527137279,-0.0015543978661298,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.865
1776211669.5023503,2026-04-15T00:07:49.502350,normal_square,2,47.398251135112694,8.546570478237275,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.033655222505331,-0.1003097221255302,-10.605879783630373,0.0547982603311538,-0.0095443408936262,-0.0004184992285445,73.0,15.69200038909912,47.3979745,8.5461618,attack,28.979
1776211669.6118672,2026-04-15T00:07:49.611867,normal_square,2,47.398252180555275,8.546572022689194,0.6070000529289246,0.3860000073909759,0.1599999964237213,0.0,-0.7199999690055847,-0.033655222505331,-0.1003097221255302,-10.605879783630373,0.0547982603311538,-0.0095443408936262,-0.0004184992285445,73.0,15.69200038909912,47.3979745,8.5461618,attack,29.089
1776211669.7174914,2026-04-15T00:07:49.717491,normal_square,2,47.39825328883871,8.546573512245997,0.6330000162124634,0.4130000174045563,0.1599999964237213,0.0,-0.75,-0.033655222505331,-0.1003097221255302,-10.605879783630373,0.0547982603311538,-0.0095443408936262,-0.0004184992285445,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.194
1776211669.8348196,2026-04-15T00:07:49.834820,normal_square,2,47.398254408847656,8.546575166856206,0.6540000438690186,0.434000015258789,0.1599999964237213,0.0,-0.7699999809265137,-0.0366755127906799,-0.0954573228955268,-10.550110816955566,0.050829142332077,-0.0070041883736848,-0.0009697069181129,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.312
1776211669.9717138,2026-04-15T00:07:49.971714,normal_square,2,47.39825571563324,8.546577097395051,0.6540000438690186,0.434000015258789,0.1599999964237213,0.0,-0.7699999809265137,-0.0366755127906799,-0.0954573228955268,-10.550110816955566,0.050829142332077,-0.0070041883736848,-0.0009697069181129,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.449
1776211670.078617,2026-04-15T00:07:50.078617,normal_square,2,47.39825673612705,8.546578604989692,0.6540000438690186,0.434000015258789,0.1599999964237213,0.0,-0.7699999809265137,-0.0366755127906799,-0.0954573228955268,-10.550110816955566,0.050829142332077,-0.0070041883736848,-0.0009697069181129,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.556
1776211670.1839938,2026-04-15T00:07:50.183994,normal_square,2,47.398257742048074,8.546580091055672,0.6680000424385071,0.4480000138282776,0.1499999910593032,0.0,-0.7799999713897705,-0.03266591578722,-0.093716025352478,-10.54512882232666,0.0476176030933856,-0.0047727711498737,-0.000538230757229,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.661
1776211670.288687,2026-04-15T00:07:50.288687,normal_square,2,47.398258741443996,8.546581567482004,0.6680000424385071,0.4480000138282776,0.1499999910593032,0.0,-0.7799999713897705,-0.03266591578722,-0.093716025352478,-10.54512882232666,0.0476176030933856,-0.0047727711498737,-0.000538230757229,73.0,15.69200038909912,47.3979746,8.5461618,attack,29.766
1776211670.3897183,2026-04-15T00:07:50.389719,normal_square,2,47.398259805883875,8.54658299226792,0.690000057220459,0.4700000286102295,0.1499999910593032,0.0,-0.7999999523162842,-0.0356809124350547,-0.1015323027968406,-10.55928897857666,0.043961651623249,-0.0060314871370792,-0.0003800876438617,73.0,15.69200038909912,47.3979747,8.5461618,attack,29.867
1776211670.4944148,2026-04-15T00:07:50.494415,normal_square,2,47.398260805311665,8.546584468741326,0.7050000429153442,0.4850000143051147,0.1400000005960464,0.0,-0.8100000023841858,-0.0363764762878418,-0.1008937805891037,-10.568154335021973,0.0411051586270332,-0.0048834281042218,-0.0018323040567338,73.0,15.69200038909912,47.3979747,8.5461618,attack,29.971
